"","knum","social_keyword","social_behaviour"
"80","K02672","type IV pilus","biofilm"
"81","K02673","type IV pilus","biofilm"
"82","K02674","type IV pilus","biofilm"
"83","K02675","type IV pilus","biofilm"
"84","K02676","type IV pilus","biofilm"
"85","K23255","type IV pilus","biofilm"
"86","K23985","type IV pilus","biofilm"
"87","K07782","quorum-sensing","quorum_sensing"
"88","K13651","quorum-sensing","quorum_sensing"
"89","K18098","quorum-sensing","quorum_sensing"
"90","K18099","quorum-sensing","quorum_sensing"
"91","K18304","quorum-sensing","quorum_sensing"
"92","K19666","quorum-sensing","quorum_sensing"
"93","K19731","quorum-sensing","quorum_sensing"
"94","K19733","quorum-sensing","quorum_sensing"
"95","K19734","quorum-sensing","quorum_sensing"
"96","K19735","quorum-sensing","quorum_sensing"
"97","K20252","quorum-sensing","quorum_sensing"
"98","K20253","quorum-sensing","quorum_sensing"
"99","K20334","quorum-sensing","quorum_sensing"
"100","K20540","quorum-sensing","quorum_sensing"
"101","K21697","quorum-sensing","quorum_sensing"
"102","K25873","quorum-sensing","quorum_sensing"
"103","K20480","quorum sensing","quorum_sensing"
"104","K10909","autoindu","quorum_sensing"
"105","K10910","autoindu","quorum_sensing"
"106","K10915","autoindu","quorum_sensing"
"107","K10916","autoindu","quorum_sensing"
"108","K11216","autoindu","quorum_sensing"
"109","K15850","autoindu","quorum_sensing"
"110","K19736","autoindu","quorum_sensing"
"111","K01772","chelat","siderophores"
"112","K02190","chelat","siderophores"
"113","K02230","chelat","siderophores"
"114","K02302","chelat","siderophores"
"115","K03403","chelat","siderophores"
"116","K03404","chelat","siderophores"
"117","K03405","chelat","siderophores"
"118","K03794","chelat","siderophores"
"119","K03795","chelat","siderophores"
"120","K06049","chelat","siderophores"
"121","K07229","chelat","siderophores"
"122","K07391","chelat","siderophores"
"123","K09121","chelat","siderophores"
"124","K09882","chelat","siderophores"
"125","K09883","chelat","siderophores"
"126","K13580","chelat","siderophores"
"127","K16301","chelat","siderophores"
"128","K18915","chelat","siderophores"
"129","K22011","chelat","siderophores"
"130","K08225","siderophore","siderophores"
"131","K16090","siderophore","siderophores"
"132","K23186","siderophore","siderophores"
"133","K23187","siderophore","siderophores"
"134","K23188","siderophore","siderophores"
"135","K25109","siderophore","siderophores"
"136","K25110","siderophore","siderophores"
"137","K25111","siderophore","siderophores"
"138","K25130","siderophore","siderophores"
"139","K25282","siderophore","siderophores"
"140","K25283","siderophore","siderophores"
"141","K25284","siderophore","siderophores"
"142","K25285","siderophore","siderophores"
"143","K25286","siderophore","siderophores"
"144","K16089","enterochelin","siderophores"
"145","K06160","pyoverdin","siderophores"
"146","K04778","vibriobactin","siderophores"
"147","K25287","desferrioxamine","siderophores"
"148","K04783","yersiniabactin","siderophores"
"149","K04784","yersiniabactin","siderophores"
"150","K04785","yersiniabactin","siderophores"
"151","K04786","yersiniabactin","siderophores"
"152","K05374","yersiniabactin","siderophores"
"153","K15721","yersiniabactin","siderophores"
"154","K16088","rhodotorulic acid","siderophores"
"155","K03194","secretion syst","secretion_system"
"156","K03195","secretion syst","secretion_system"
"157","K03196","secretion syst","secretion_system"
"158","K03197","secretion syst","secretion_system"
"159","K03198","secretion syst","secretion_system"
"160","K03199","secretion syst","secretion_system"
"161","K03200","secretion syst","secretion_system"
"162","K03201","secretion syst","secretion_system"
"163","K03202","secretion syst","secretion_system"
"164","K03203","secretion syst","secretion_system"
"165","K03204","secretion syst","secretion_system"
"166","K03205","secretion syst","secretion_system"
"167","K07344","secretion syst","secretion_system"
"168","K11889","secretion syst","secretion_system"
"169","K11890","secretion syst","secretion_system"
"170","K11891","secretion syst","secretion_system"
"171","K11892","secretion syst","secretion_system"
"172","K11893","secretion syst","secretion_system"
"173","K11894","secretion syst","secretion_system"
"174","K11895","secretion syst","secretion_system"
"175","K11896","secretion syst","secretion_system"
"176","K11897","secretion syst","secretion_system"
"177","K11898","secretion syst","secretion_system"
"178","K11899","secretion syst","secretion_system"
"179","K11900","secretion syst","secretion_system"
"180","K11901","secretion syst","secretion_system"
"181","K11902","secretion syst","secretion_system"
"182","K11903","secretion syst","secretion_system"
"183","K11904","secretion syst","secretion_system"
"184","K11905","secretion syst","secretion_system"
"185","K11906","secretion syst","secretion_system"
"186","K11907","secretion syst","secretion_system"
"187","K11909","secretion syst","secretion_system"
"188","K11910","secretion syst","secretion_system"
"189","K11911","secretion syst","secretion_system"
"190","K11913","secretion syst","secretion_system"
"191","K11918","secretion syst","secretion_system"
"192","K11919","secretion syst","secretion_system"
"193","K12078","secretion syst","secretion_system"
"194","K12079","secretion syst","secretion_system"
"195","K12080","secretion syst","secretion_system"
"196","K12081","secretion syst","secretion_system"
"197","K12082","secretion syst","secretion_system"
"198","K12083","secretion syst","secretion_system"
"199","K12084","secretion syst","secretion_system"
"200","K12085","secretion syst","secretion_system"
"201","K12536","secretion syst","secretion_system"
"202","K12537","secretion syst","secretion_system"
"203","K12538","secretion syst","secretion_system"
"204","K14978","secretion syst","secretion_system"
"205","K14979","secretion syst","secretion_system"
"206","K14988","secretion syst","secretion_system"
"207","K14989","secretion syst","secretion_system"
"208","K15126","secretion syst","secretion_system"
"209","K15367","secretion syst","secretion_system"
"210","K15368","secretion syst","secretion_system"
"211","K18433","secretion syst","secretion_system"
"212","K18434","secretion syst","secretion_system"
"213","K18984","secretion syst","secretion_system"
"214","K20266","secretion syst","secretion_system"
"215","K20267","secretion syst","secretion_system"
"216","K20527","secretion syst","secretion_system"
"217","K20528","secretion syst","secretion_system"
"218","K20529","secretion syst","secretion_system"
"219","K20530","secretion syst","secretion_system"
"220","K20531","secretion syst","secretion_system"
"221","K20532","secretion syst","secretion_system"
"222","K20533","secretion syst","secretion_system"
"223","K20555","secretion syst","secretion_system"
"224","K22487","secretion syst","secretion_system"
"225","K22488","secretion syst","secretion_system"
"226","K22504","secretion syst","secretion_system"
"227","K22505","secretion syst","secretion_system"
"228","K22506","secretion syst","secretion_system"
"229","K22507","secretion syst","secretion_system"
"230","K22508","secretion syst","secretion_system"
"231","K22509","secretion syst","secretion_system"
"232","K22510","secretion syst","secretion_system"
"233","K22511","secretion syst","secretion_system"
"234","K22512","secretion syst","secretion_system"
"235","K22513","secretion syst","secretion_system"
"236","K22514","secretion syst","secretion_system"
"237","K23661","secretion syst","secretion_system"
"238","K23943","secretion syst","secretion_system"
"239","K23944","secretion syst","secretion_system"
"240","K23945","secretion syst","secretion_system"
"241","K01467","beta-lactamase","antibiotic_degradation"
"242","K07576","beta-lactamase","antibiotic_degradation"
"243","K08218","beta-lactamase","antibiotic_degradation"
"244","K17382","beta-lactamase","antibiotic_degradation"
"245","K17836","beta-lactamase","antibiotic_degradation"
"246","K17837","beta-lactamase","antibiotic_degradation"
"247","K17838","beta-lactamase","antibiotic_degradation"
"248","K17850","beta-lactamase","antibiotic_degradation"
"249","K18698","beta-lactamase","antibiotic_degradation"
"250","K18699","beta-lactamase","antibiotic_degradation"
"251","K18766","beta-lactamase","antibiotic_degradation"
"252","K18767","beta-lactamase","antibiotic_degradation"
"253","K18768","beta-lactamase","antibiotic_degradation"
"254","K18780","beta-lactamase","antibiotic_degradation"
"255","K18781","beta-lactamase","antibiotic_degradation"
"256","K18782","beta-lactamase","antibiotic_degradation"
"257","K18790","beta-lactamase","antibiotic_degradation"
"258","K18791","beta-lactamase","antibiotic_degradation"
"259","K18792","beta-lactamase","antibiotic_degradation"
"260","K18793","beta-lactamase","antibiotic_degradation"
"261","K18794","beta-lactamase","antibiotic_degradation"
"262","K18795","beta-lactamase","antibiotic_degradation"
"263","K18796","beta-lactamase","antibiotic_degradation"
"264","K18797","beta-lactamase","antibiotic_degradation"
"265","K18972","beta-lactamase","antibiotic_degradation"
"266","K18973","beta-lactamase","antibiotic_degradation"
"267","K18976","beta-lactamase","antibiotic_degradation"
"268","K19095","beta-lactamase","antibiotic_degradation"
"269","K19096","beta-lactamase","antibiotic_degradation"
"270","K19097","beta-lactamase","antibiotic_degradation"
"271","K19098","beta-lactamase","antibiotic_degradation"
"272","K19100","beta-lactamase","antibiotic_degradation"
"273","K19101","beta-lactamase","antibiotic_degradation"
"274","K19209","beta-lactamase","antibiotic_degradation"
"275","K19210","beta-lactamase","antibiotic_degradation"
"276","K19211","beta-lactamase","antibiotic_degradation"
"277","K19212","beta-lactamase","antibiotic_degradation"
"278","K19213","beta-lactamase","antibiotic_degradation"
"279","K19214","beta-lactamase","antibiotic_degradation"
"280","K19215","beta-lactamase","antibiotic_degradation"
"281","K19216","beta-lactamase","antibiotic_degradation"
"282","K19217","beta-lactamase","antibiotic_degradation"
"283","K19218","beta-lactamase","antibiotic_degradation"
"284","K19318","beta-lactamase","antibiotic_degradation"
"285","K19319","beta-lactamase","antibiotic_degradation"
"286","K19320","beta-lactamase","antibiotic_degradation"
"287","K19321","beta-lactamase","antibiotic_degradation"
"288","K20319","beta-lactamase","antibiotic_degradation"
"289","K20320","beta-lactamase","antibiotic_degradation"
"290","K21266","beta-lactamase","antibiotic_degradation"
"291","K21276","beta-lactamase","antibiotic_degradation"
"292","K21277","beta-lactamase","antibiotic_degradation"
"293","K22331","beta-lactamase","antibiotic_degradation"
"294","K22332","beta-lactamase","antibiotic_degradation"
"295","K22333","beta-lactamase","antibiotic_degradation"
"296","K22334","beta-lactamase","antibiotic_degradation"
"297","K22335","beta-lactamase","antibiotic_degradation"
"298","K22351","beta-lactamase","antibiotic_degradation"
"299","K22352","beta-lactamase","antibiotic_degradation"
"300","K24153","beta-lactamase","antibiotic_degradation"
"301","K24159","beta-lactamase","antibiotic_degradation"
"302","K24161","beta-lactamase","antibiotic_degradation"
"303","K24162","beta-lactamase","antibiotic_degradation"
"304","K02546","resistance","antibiotic_degradation"
"305","K02547","resistance","antibiotic_degradation"
"306","K03297","resistance","antibiotic_degradation"
"307","K03304","resistance","antibiotic_degradation"
"308","K03327","resistance","antibiotic_degradation"
"309","K03446","resistance","antibiotic_degradation"
"310","K03712","resistance","antibiotic_degradation"
"311","K05595","resistance","antibiotic_degradation"
"312","K05791","resistance","antibiotic_degradation"
"313","K05792","resistance","antibiotic_degradation"
"314","K05793","resistance","antibiotic_degradation"
"315","K05794","resistance","antibiotic_degradation"
"316","K05795","resistance","antibiotic_degradation"
"317","K07156","resistance","antibiotic_degradation"
"318","K07233","resistance","antibiotic_degradation"
"319","K07245","resistance","antibiotic_degradation"
"320","K07552","resistance","antibiotic_degradation"
"321","K07665","resistance","antibiotic_degradation"
"322","K07681","resistance","antibiotic_degradation"
"323","K07694","resistance","antibiotic_degradation"
"324","K07785","resistance","antibiotic_degradation"
"325","K07786","resistance","antibiotic_degradation"
"326","K07797","resistance","antibiotic_degradation"
"327","K07803","resistance","antibiotic_degradation"
"328","K08151","resistance","antibiotic_degradation"
"329","K08152","resistance","antibiotic_degradation"
"330","K08153","resistance","antibiotic_degradation"
"331","K08161","resistance","antibiotic_degradation"
"332","K08162","resistance","antibiotic_degradation"
"333","K08163","resistance","antibiotic_degradation"
"334","K08166","resistance","antibiotic_degradation"
"335","K08167","resistance","antibiotic_degradation"
"336","K08169","resistance","antibiotic_degradation"
"337","K08170","resistance","antibiotic_degradation"
"338","K08221","resistance","antibiotic_degradation"
"339","K08223","resistance","antibiotic_degradation"
"340","K08365","resistance","antibiotic_degradation"
"341","K09771","resistance","antibiotic_degradation"
"342","K11629","resistance","antibiotic_degradation"
"343","K11630","resistance","antibiotic_degradation"
"344","K11741","resistance","antibiotic_degradation"
"345","K11811","resistance","antibiotic_degradation"
"346","K11814","resistance","antibiotic_degradation"
"347","K11815","resistance","antibiotic_degradation"
"348","K12151","resistance","antibiotic_degradation"
"349","K12683","resistance","antibiotic_degradation"
"350","K13630","resistance","antibiotic_degradation"
"351","K15547","resistance","antibiotic_degradation"
"352","K15973","resistance","antibiotic_degradation"
"353","K18131","resistance","antibiotic_degradation"
"354","K18135","resistance","antibiotic_degradation"
"355","K18136","resistance","antibiotic_degradation"
"356","K18214","resistance","antibiotic_degradation"
"357","K18215","resistance","antibiotic_degradation"
"358","K18218","resistance","antibiotic_degradation"
"359","K18220","resistance","antibiotic_degradation"
"360","K18221","resistance","antibiotic_degradation"
"361","K18325","resistance","antibiotic_degradation"
"362","K18326","resistance","antibiotic_degradation"
"363","K18346","resistance","antibiotic_degradation"
"364","K18353","resistance","antibiotic_degradation"
"365","K18354","resistance","antibiotic_degradation"
"366","K18552","resistance","antibiotic_degradation"
"367","K18553","resistance","antibiotic_degradation"
"368","K18555","resistance","antibiotic_degradation"
"369","K18589","resistance","antibiotic_degradation"
"370","K18590","resistance","antibiotic_degradation"
"371","K18591","resistance","antibiotic_degradation"
"372","K18924","resistance","antibiotic_degradation"
"373","K18925","resistance","antibiotic_degradation"
"374","K18926","resistance","antibiotic_degradation"
"375","K18934","resistance","antibiotic_degradation"
"376","K18935","resistance","antibiotic_degradation"
"377","K18936","resistance","antibiotic_degradation"
"378","K18975","resistance","antibiotic_degradation"
"379","K19057","resistance","antibiotic_degradation"
"380","K19060","resistance","antibiotic_degradation"
"381","K19061","resistance","antibiotic_degradation"
"382","K19541","resistance","antibiotic_degradation"
"383","K19542","resistance","antibiotic_degradation"
"384","K19576","resistance","antibiotic_degradation"
"385","K19578","resistance","antibiotic_degradation"
"386","K19594","resistance","antibiotic_degradation"
"387","K19595","resistance","antibiotic_degradation"
"388","K19643","resistance","antibiotic_degradation"
"389","K19644","resistance","antibiotic_degradation"
"390","K19645","resistance","antibiotic_degradation"
"391","K19646","resistance","antibiotic_degradation"
"392","K21252","resistance","antibiotic_degradation"
"393","K21740","resistance","antibiotic_degradation"
"394","K21741","resistance","antibiotic_degradation"
"395","K21744","resistance","antibiotic_degradation"
"396","K21905","resistance","antibiotic_degradation"
"397","K21906","resistance","antibiotic_degradation"
"398","K21907","resistance","antibiotic_degradation"
"399","K21961","resistance","antibiotic_degradation"
"400","K23241","resistance","antibiotic_degradation"
"401","K23775","resistance","antibiotic_degradation"
"402","K24078","resistance","antibiotic_degradation"
"403","K24079","resistance","antibiotic_degradation"
"404","K24948","resistance","antibiotic_degradation"
"405","K24949","resistance","antibiotic_degradation"
"406","K24950","resistance","antibiotic_degradation"
"407","K24951","resistance","antibiotic_degradation"
